22,-94,-91,35,79,-90
20,-94,-91,36,79,-90
22,-94,-91,40,94,-90
22,-94,-91,35,81,-90
22,-94,-90,39,97,-90
21,-95,-91,32,92,-90
22,-94,-91,37,90,-90
22,-94,-90,38,79,-90
22,-94,-91,36,92,-90
23,-94,-90,40,96,-90
22,-94,-90,38,79,-90
23,-94,-91,40,94,-90
22,-94,-91,39,80,-90
23,-94,-91,38,97,-90
24,-94,-91,39,96,-90
23,-94,-90,39,83,-90
24,-94,-90,37,97,-90
24,-94,-92,36,95,-90
24,-94,-91,40,78,-90
23,-94,-92,37,81,-90
23,-94,-91,40,98,-90
22,-94,-90,34,81,-90
22,-94,-92,40,94,-90
22,-94,-91,37,96,-90
22,-94,-90,38,78,-90
23,-94,-91,37,93,-90
23,-94,-92,36,97,-90
23,-94,-90,33,81,-90
22,-94,-91,36,92,-90
21,-94,-91,36,76,-90
20,-94,-91,37,78,-90
21,-94,-91,37,96,-90
21,-94,-90,42,93,-90
21,-94,-91,33,83,-90
20,-94,-90,36,83,-90
21,-94,-92,39,88,-90
23,-94,-90,40,95,-90
23,-94,-90,36,95,-90
21,-94,-91,40,77,-90
21,-94,-90,36,79,-90
22,-94,-91,37,93,-90
21,-94,-92,35,81,-90
20,-94,-92,39,79,-90
20,-94,-91,39,97,-90
21,-94,-91,40,81,-90
21,-94,-91,39,81,-90
22,-94,-90,40,96,-90
23,-94,-91,36,96,-90
24,-94,-91,40,93,-90
24,-94,-91,40,96,-90
25,-95,-91,38,97,-90
25,-94,-91,36,84,-90
25,-94,-90,34,94,-90
25,-94,-91,38,95,-90
25,-94,-91,38,94,-90
25,-94,-90,40,95,-90
25,-94,-91,40,96,-90
23,-94,-91,35,70,-90
24,-94,-90,40,97,-90
24,-94,-91,42,90,-90
24,-94,-90,39,97,-90
24,-94,-92,37,94,-90
24,-94,-91,40,96,-90
26,-94,-91,36,97,-90
25,-94,-91,34,81,-90
24,-94,-92,34,94,-90
24,-94,-90,36,95,-90
24,-94,-91,40,95,-90
22,-94,-91,36,80,-90
22,-94,-90,36,97,-90
24,-94,-91,42,92,-90
24,-94,-91,38,92,-90
25,-94,-90,38,97,-90
23,-94,-91,40,81,-90
25,-94,-92,40,92,-90
25,-94,-92,40,98,-90
26,-94,-90,43,96,-90
26,-94,-92,37,95,-90
25,-94,-91,37,93,-90
27,-94,-90,39,96,-90
27,-94,-90,36,96,-90
25,-94,-90,38,79,-90
23,-94,-90,36,79,-90
23,-94,-92,40,96,-90
23,-94,-92,34,95,-90
23,-94,-92,39,91,-90
22,-94,-91,36,94,-90
23,-94,-90,38,81,-90
24,-94,-90,36,95,-90
22,-94,-91,33,81,-90
23,-94,-91,40,95,-90
23,-94,-91,38,96,-90
23,-94,-90,40,97,-90
25,-94,-91,36,96,-90
25,-94,-90,43,89,-90
26,-94,-91,33,97,-90
25,-94,-91,40,81,-90
23,-94,-90,34,81,-90
23,-94,-91,41,88,-90
21,-94,-91,34,83,-90
22,-94,-90,40,96,-90
22,-94,-90,39,97,-90
23,-94,-90,39,95,-90
23,-94,-92,36,81,-90
24,-94,-91,36,96,-90
25,-94,-91,40,92,-90
25,-94,-90,36,95,-90
25,-94,-92,39,98,-90
24,-94,-91,40,90,-90
26,-94,-92,39,98,-90
26,-94,-91,40,92,-90
25,-94,-91,40,79,-90
23,-94,-91,37,78,-90
24,-94,-91,43,95,-90
23,-94,-91,40,86,-90
23,-94,-91,38,96,-90
22,-94,-90,36,84,-90
23,-94,-90,40,91,-90
23,-94,-90,39,79,-90
23,-94,-91,39,94,-90
24,-94,-91,37,98,-90
22,-94,-91,40,81,-90
22,-94,-92,40,79,-90
22,-94,-91,37,92,-90
23,-94,-91,39,91,-90
22,-94,-91,35,82,-90
21,-94,-92,37,91,-90
21,-94,-90,40,78,-90
22,-94,-92,36,95,-90
23,-94,-91,42,94,-90
22,-94,-91,36,82,-90
22,-94,-90,35,81,-90
21,-94,-90,35,79,-90
21,-94,-90,37,92,-90
22,-94,-91,43,93,-90
20,-94,-91,35,83,-90
22,-94,-90,38,96,-90
23,-94,-90,40,91,-90
25,-95,-91,40,96,-90
25,-94,-91,38,95,-90
25,-94,-92,38,94,-90
25,-94,-90,36,81,-90
25,-94,-91,41,96,-90
24,-94,-91,36,81,-90
22,-94,-90,33,80,-90
21,-94,-91,34,95,-90
22,-95,-91,41,95,-90
22,-94,-90,38,81,-90
21,-94,-91,36,96,-90
23,-94,-91,37,97,-90
25,-94,-91,40,94,-90
26,-94,-92,44,96,-90
25,-94,-92,36,93,-90
26,-94,-91,33,97,-90
26,-94,-90,38,95,-90
25,-94,-91,36,81,-90
24,-94,-91,40,82,-90
23,-95,-90,36,95,-90
23,-94,-91,39,97,-90
23,-94,-91,40,81,-90
23,-94,-91,40,96,-90
24,-94,-90,36,92,-90
25,-95,-90,39,94,-90
25,-94,-91,39,98,-90
23,-94,-91,38,77,-90
25,-94,-91,37,97,-90
24,-94,-90,38,95,-90
23,-94,-91,38,81,-90
23,-94,-90,41,90,-90
23,-94,-92,41,96,-90
23,-94,-91,36,81,-90
23,-94,-91,38,94,-90
23,-95,-90,35,98,-90
25,-94,-90,37,97,-90
25,-94,-91,39,92,-90
24,-94,-91,41,89,-90
26,-94,-90,36,98,-90
25,-94,-91,34,95,-90
24,-94,-92,39,81,-90
24,-94,-91,39,94,-90
25,-94,-91,41,96,-90
25,-94,-90,40,94,-90
23,-94,-90,36,81,-90
22,-94,-91,39,77,-90
23,-94,-90,41,92,-90
22,-94,-90,38,81,-90
22,-94,-91,36,96,-90
22,-94,-91,36,97,-90
23,-94,-91,39,93,-90
25,-94,-90,40,97,-90
25,-94,-90,36,97,-90
25,-94,-91,35,92,-90
24,-94,-92,33,81,-90
23,-94,-92,37,82,-90
23,-94,-91,40,91,-90
22,-94,-91,36,96,-90
22,-94,-90,37,95,-90
21,-94,-90,32,83,-90
23,-94,-91,38,92,-90
23,-94,-91,40,81,-90
23,-94,-91,38,95,-90
23,-94,-91,39,96,-90
23,-94,-91,38,97,-90
25,-94,-91,34,98,-90
25,-94,-91,43,96,-90
26,-94,-90,41,90,-90
26,-94,-91,36,97,-90
25,-95,-91,40,81,-90
25,-94,-91,38,95,-90
25,-94,-91,40,94,-90
25,-94,-92,38,95,-90
24,-94,-91,37,81,-90
24,-94,-91,36,97,-90
25,-94,-92,36,96,-90
23,-94,-90,40,79,-90
23,-94,-91,37,96,-90
23,-94,-91,35,96,-90
24,-94,-90,39,94,-90
23,-94,-91,37,81,-90
22,-94,-90,35,81,-90
23,-94,-92,34,98,-90
23,-94,-91,40,96,-90
23,-94,-91,40,92,-90
23,-94,-90,37,95,-90
24,-94,-91,40,90,-90
24,-94,-91,36,79,-90
24,-94,-90,36,98,-90
23,-94,-91,37,80,-90
22,-94,-92,45,73,-90
20,-94,-90,34,84,-90
20,-94,-90,38,82,-90
20,-94,-91,36,80,-90
20,-94,-90,39,96,-90
20,-94,-91,34,80,-90
20,-94,-90,39,81,-90
20,-94,-92,30,94,-90
20,-94,-91,34,81,-90
21,-94,-91,37,94,-90
21,-94,-91,44,93,-90
21,-94,-91,32,81,-90
22,-95,-91,38,94,-90
22,-94,-91,32,90,-90
23,-94,-91,40,90,-90
24,-94,-92,42,95,-90
23,-94,-91,36,94,-90
24,-94,-91,43,82,-90
24,-94,-90,36,95,-90
24,-94,-91,40,81,-90
23,-94,-92,38,81,-90
23,-95,-92,36,98,-90
23,-94,-90,40,94,-90
23,-95,-91,34,95,-90
23,-94,-91,38,84,-90
22,-94,-89,40,75,-90
23,-95,-90,37,94,-90
22,-94,-91,36,81,-90
21,-94,-91,37,96,-90
22,-94,-90,39,96,-90
22,-94,-91,39,81,-90
23,-94,-90,32,94,-90
23,-94,-91,39,98,-90
23,-94,-91,34,81,-90
22,-94,-90,35,81,-90
22,-95,-91,35,97,-90
21,-94,-91,39,79,-90
21,-94,-91,39,77,-90
19,-94,-90,36,79,-90
20,-95,-91,38,96,-90
21,-94,-91,37,81,-90
20,-94,-91,34,96,-90
21,-94,-90,34,94,-90
21,-94,-90,32,85,-90
21,-94,-91,35,79,-90
21,-94,-91,39,94,-90
21,-94,-92,35,77,-90
20,-94,-90,40,82,-90
19,-94,-91,34,81,-90
20,-94,-91,37,93,-90
21,-94,-91,32,95,-90
21,-94,-91,38,94,-90
23,-94,-91,39,97,-90
24,-94,-90,40,97,-90
25,-94,-90,37,94,-90
26,-94,-91,41,96,-90
25,-94,-90,38,82,-90
24,-94,-91,38,78,-90
24,-94,-91,36,96,-90
23,-94,-90,40,93,-90
24,-94,-91,38,97,-90
23,-94,-90,39,91,-90
25,-94,-90,41,96,-90
26,-94,-90,38,96,-90
26,-94,-90,34,94,-90
25,-94,-92,39,81,-90
25,-94,-91,37,95,-90
24,-94,-91,35,94,-90
24,-94,-92,38,91,-90
23,-94,-91,34,94,-90
22,-94,-92,37,81,-90
24,-94,-90,44,96,-90
24,-94,-91,40,96,-90
24,-94,-90,32,95,-90
24,-94,-91,39,91,-90
25,-95,-91,36,95,-90
26,-94,-92,40,96,-90
25,-93,-90,33,91,-90
23,-94,-92,38,80,-90
24,-94,-90,36,96,-90
24,-94,-91,40,97,-90
23,-94,-91,37,80,-90
22,-94,-91,36,92,-90
23,-94,-91,38,97,-90
23,-94,-91,34,80,-90
23,-94,-91,36,93,-90
21,-94,-90,36,82,-90
21,-94,-91,36,81,-90
20,-94,-91,40,81,-90
20,-94,-90,33,98,-90
22,-94,-91,38,96,-90
22,-94,-90,37,95,-90
22,-94,-91,40,79,-90
23,-94,-91,36,97,-90
24,-94,-91,35,96,-90
25,-94,-91,41,95,-90
25,-94,-91,36,96,-90
23,-93,-90,38,81,-90
23,-94,-91,37,80,-90
23,-94,-91,35,92,-90
23,-94,-91,36,94,-90
22,-94,-90,35,96,-90
21,-94,-91,36,78,-90
22,-94,-90,39,94,-90
24,-94,-91,40,98,-90
24,-94,-91,35,95,-90
23,-94,-91,34,80,-90
23,-94,-91,38,94,-90
24,-94,-92,35,91,-90
23,-94,-91,35,90,-90
23,-94,-91,40,96,-90
23,-94,-91,38,95,-90
25,-94,-91,40,97,-90
24,-94,-91,36,81,-90
23,-94,-91,38,81,-90
23,-95,-91,40,79,-90
21,-94,-91,36,80,-90
19,-94,-90,36,79,-90
18,-94,-90,36,80,-90
19,-94,-92,39,94,-90
20,-94,-91,40,92,-90
20,-94,-91,37,81,-90
22,-94,-91,42,92,-90
23,-94,-90,38,93,-90
25,-94,-91,39,96,-90
25,-94,-91,38,97,-90
23,-94,-91,32,82,-90
25,-95,-90,43,91,-90
25,-94,-90,40,94,-90
25,-94,-91,37,95,-90
25,-94,-91,40,94,-90
25,-95,-91,38,96,-90
26,-94,-91,35,97,-90
25,-94,-90,32,82,-90
23,-94,-91,35,81,-90
22,-94,-91,36,82,-90
22,-94,-90,41,95,-90
22,-94,-91,40,90,-90
22,-94,-91,44,86,-90
23,-94,-91,40,91,-90
23,-94,-91,39,78,-90
24,-94,-90,39,95,-90
24,-94,-91,38,94,-90
22,-94,-91,33,79,-90
21,-94,-91,36,79,-90
19,-94,-89,25,77,-90
21,-95,-90,41,97,-90
20,-94,-92,36,96,-90
20,-94,-90,37,93,-90
22,-94,-91,34,94,-90
23,-94,-91,32,96,-90
25,-94,-91,37,93,-90
23,-94,-91,37,81,-90
23,-94,-91,37,90,-90
22,-94,-90,38,81,-90
22,-94,-91,36,90,-90
21,-94,-91,34,81,-90
19,-94,-91,34,80,-90
21,-94,-92,39,96,-90
19,-94,-91,32,76,-90
20,-94,-91,38,96,-90
20,-95,-91,35,81,-90
20,-94,-90,37,77,-90
21,-94,-91,36,94,-90
20,-94,-90,34,95,-90
22,-94,-90,34,95,-90
21,-94,-90,39,82,-90
22,-94,-91,36,91,-90
24,-94,-91,42,95,-90
23,-94,-91,36,92,-90
24,-94,-91,40,96,-90
25,-94,-90,42,93,-90
25,-94,-91,35,94,-90
22,-94,-91,20,70,-90
22,-94,-91,40,92,-90
21,-94,-91,37,81,-90
21,-94,-90,40,90,-90
19,-94,-91,36,82,-90
18,-94,-90,36,80,-90
22,-94,-92,35,98,-90
22,-94,-91,37,96,-90
23,-94,-92,39,93,-90
22,-94,-91,36,81,-90
23,-94,-91,36,97,-90
25,-95,-91,40,96,-90
24,-94,-90,35,96,-90
23,-94,-92,36,81,-90
21,-94,-91,34,79,-90
23,-94,-91,37,94,-90
21,-94,-91,35,84,-90
21,-94,-91,41,91,-90
21,-94,-91,39,94,-90
21,-94,-91,37,81,-90
23,-94,-90,36,95,-90
23,-94,-91,38,95,-90
24,-94,-92,40,95,-90
23,-94,-91,36,83,-90
23,-94,-91,35,92,-90
24,-94,-90,40,91,-90
24,-94,-90,39,91,-90
23,-95,-91,39,82,-90
21,-94,-92,33,81,-90
21,-94,-90,34,80,-90
22,-94,-91,40,97,-90
22,-94,-91,39,94,-90
22,-94,-91,41,96,-90
24,-94,-91,43,93,-90
25,-94,-92,39,90,-90
26,-94,-92,38,97,-90
26,-94,-91,39,95,-90
26,-94,-92,39,95,-90
25,-94,-90,35,80,-90
24,-94,-91,39,95,-90
25,-94,-91,37,94,-90
25,-94,-91,36,98,-90
24,-94,-91,34,96,-90
24,-94,-91,38,98,-90
26,-95,-91,39,92,-90
26,-94,-92,38,96,-90
24,-94,-91,33,82,-90
24,-94,-91,39,95,-90
23,-94,-91,40,79,-90
23,-94,-92,38,93,-90
23,-94,-91,39,93,-90
23,-94,-91,40,93,-90
23,-94,-91,38,80,-90
22,-94,-90,35,82,-90
23,-94,-90,35,95,-90
22,-94,-91,35,83,-90
22,-94,-90,42,97,-90
21,-94,-91,39,78,-90
21,-94,-91,35,81,-90
22,-94,-91,36,95,-90
21,-94,-91,36,81,-90
22,-94,-91,39,93,-90
21,-94,-92,39,91,-90
22,-94,-91,39,90,-90
22,-94,-91,35,81,-90
19,-95,-90,32,63,-90
20,-94,-91,38,92,-90
20,-94,-91,32,97,-90
20,-94,-91,40,88,-90
21,-94,-91,40,98,-90
22,-94,-91,35,96,-90
25,-94,-91,39,94,-90
25,-94,-91,39,93,-90
26,-94,-92,39,93,-90
25,-94,-91,37,80,-90
24,-94,-90,41,90,-90
24,-95,-90,39,96,-90
23,-94,-92,36,80,-90
23,-94,-91,39,93,-90
20,-94,-90,32,71,-90
21,-94,-92,33,96,-90
21,-94,-90,34,92,-90
20,-94,-91,40,81,-90
20,-94,-91,36,81,-90
20,-94,-91,36,93,-90
22,-94,-91,41,92,-90
23,-94,-90,39,98,-90
23,-94,-91,38,91,-90
24,-94,-90,41,92,-90
26,-94,-90,41,98,-90
26,-94,-91,42,92,-90
25,-94,-92,38,81,-90
24,-94,-91,36,93,-90
25,-94,-91,40,95,-90
24,-94,-91,36,81,-90
22,-94,-91,36,82,-90
22,-95,-90,39,94,-90
22,-94,-91,38,81,-90
21,-94,-90,36,78,-90
19,-94,-91,40,79,-90
19,-94,-91,41,77,-90
21,-94,-91,40,97,-90
21,-94,-91,39,94,-90
21,-94,-90,39,77,-90
22,-94,-91,31,94,-90
22,-94,-91,33,95,-90
24,-94,-91,39,94,-90
24,-94,-90,40,98,-90
23,-94,-91,37,81,-90
24,-94,-92,35,95,-90
23,-94,-91,38,82,-90
23,-94,-91,39,80,-90
21,-94,-91,33,83,-90
20,-94,-90,39,80,-90
21,-94,-91,42,96,-90
22,-94,-91,40,96,-90
23,-94,-92,40,94,-90
23,-94,-90,39,81,-90
23,-94,-90,41,79,-90
24,-94,-91,36,95,-90
23,-94,-91,35,81,-90
22,-94,-91,40,92,-90
22,-93,-90,39,95,-90
24,-94,-91,40,98,-90
24,-94,-90,40,88,-90
24,-94,-90,33,96,-90
26,-94,-92,33,99,-90
26,-94,-91,40,96,-90
25,-94,-91,38,82,-90
23,-95,-91,40,81,-90
24,-94,-91,40,95,-90
24,-94,-90,37,91,-90
23,-94,-91,35,92,-90
23,-94,-91,37,97,-90
24,-94,-90,39,96,-90
24,-95,-91,38,79,-90
24,-94,-91,36,96,-90
24,-94,-91,36,95,-90
25,-94,-90,43,97,-90
25,-95,-90,39,94,-90
25,-94,-91,37,97,-90
26,-94,-90,36,95,-90
25,-94,-91,38,81,-90
25,-94,-90,36,95,-90
23,-94,-91,36,81,-90
23,-94,-90,35,96,-90
22,-94,-91,40,89,-90
23,-94,-91,38,97,-90
24,-94,-91,46,95,-90
24,-94,-92,37,94,-90
26,-94,-91,36,98,-90
26,-94,-91,38,93,-90
26,-94,-91,40,95,-90
26,-94,-91,34,93,-90
24,-95,-91,36,82,-90
23,-94,-91,40,81,-90
22,-94,-91,30,94,-90
21,-94,-91,40,79,-90
20,-94,-92,42,81,-90
20,-95,-90,32,97,-90
22,-94,-91,38,94,-90
23,-94,-90,38,96,-90
23,-94,-91,39,94,-90
25,-94,-91,40,97,-90
25,-94,-91,41,81,-90
24,-94,-91,35,81,-90
23,-94,-92,36,81,-90
22,-93,-91,40,93,-90
21,-94,-92,37,81,-90
20,-94,-90,38,88,-90
21,-94,-91,38,91,-90
22,-94,-91,37,98,-90
24,-94,-92,39,93,-90
23,-94,-90,39,83,-90
24,-94,-91,44,93,-90
25,-94,-91,40,93,-90
26,-94,-90,44,94,-90
25,-94,-92,38,91,-90
24,-94,-90,37,81,-90
24,-94,-92,40,81,-90
20,-94,-90,25,64,-90
19,-94,-91,39,81,-90
17,-94,-91,38,81,-90
16,-94,-92,36,77,-90
16,-94,-91,40,81,-90
17,-94,-91,40,97,-90
21,-93,-91,36,98,-90
21,-94,-92,40,82,-90
23,-94,-90,42,92,-90
24,-94,-90,35,95,-90
24,-94,-90,37,78,-90
23,-94,-91,43,90,-90
22,-94,-90,45,73,-90
23,-94,-90,41,97,-90
22,-95,-90,39,81,-90
22,-94,-91,39,90,-90
24,-94,-90,41,99,-90
23,-94,-90,37,82,-90
21,-94,-91,25,64,-90
20,-94,-91,40,96,-90
20,-94,-91,42,79,-90
20,-94,-91,39,81,-90
19,-94,-91,40,92,-90
19,-94,-91,38,81,-90
23,-94,-91,40,96,-90
22,-94,-91,38,81,-90
22,-94,-91,36,95,-90
24,-94,-91,40,95,-90
22,-94,-91,40,78,-90
23,-94,-91,36,94,-90
23,-94,-91,38,94,-90
24,-95,-91,36,95,-90
23,-94,-91,36,80,-90
23,-94,-91,43,92,-90
24,-94,-92,40,97,-90
23,-94,-90,32,80,-90
23,-94,-91,33,95,-90
23,-94,-91,44,90,-90
24,-94,-91,36,97,-90
24,-94,-91,38,96,-90
24,-95,-92,38,95,-90
24,-94,-91,36,80,-90
23,-95,-91,36,81,-90
22,-94,-91,38,78,-90
22,-94,-91,40,94,-90
21,-94,-91,39,82,-90
21,-94,-91,41,91,-90
22,-94,-91,40,96,-90
22,-94,-91,36,81,-90
24,-94,-92,40,95,-90
22,-94,-91,36,76,-90
23,-94,-92,37,99,-90
23,-94,-91,34,97,-90
22,-94,-91,39,81,-90
22,-94,-90,39,75,-90
20,-94,-91,36,79,-90
20,-94,-90,35,82,-90
20,-94,-91,40,97,-90
20,-94,-91,36,92,-90
21,-94,-91,40,91,-90
21,-94,-91,36,79,-90
22,-94,-91,37,93,-90
24,-94,-91,41,91,-90
22,-94,-90,36,80,-90
22,-94,-91,31,97,-90
22,-94,-91,39,96,-90
24,-94,-91,41,96,-90
24,-95,-90,36,90,-90
24,-94,-91,39,97,-90
25,-94,-91,37,83,-90
24,-94,-91,39,78,-90
23,-95,-91,37,96,-90
22,-94,-91,40,81,-90
22,-94,-90,40,81,-90
21,-94,-92,35,99,-90
21,-94,-91,38,81,-90
22,-94,-92,37,93,-90
21,-95,-91,36,79,-90
22,-94,-91,36,92,-90
22,-93,-91,39,92,-90
22,-94,-91,39,94,-90
22,-94,-91,37,81,-90
23,-94,-90,40,94,-90
24,-94,-91,36,92,-90
25,-94,-90,43,96,-90
23,-94,-91,34,81,-90
23,-94,-91,40,91,-90
24,-94,-92,38,90,-90
23,-94,-91,35,92,-90
24,-95,-91,38,94,-90
23,-94,-91,39,97,-90
25,-94,-92,40,92,-90
23,-94,-91,30,78,-90
22,-94,-92,37,81,-90
22,-94,-91,37,81,-90
22,-94,-90,41,97,-90
21,-94,-90,35,94,-90
21,-94,-90,36,95,-90
22,-94,-92,32,81,-90
23,-94,-90,37,98,-90
24,-95,-91,40,94,-90
23,-94,-91,40,87,-90
22,-94,-90,38,81,-90
21,-94,-91,36,81,-90
23,-94,-92,40,95,-90
22,-94,-92,38,81,-90
20,-94,-91,36,81,-90
20,-94,-90,39,80,-90
21,-94,-92,38,95,-90
20,-94,-90,32,81,-90
19,-94,-92,35,80,-90
19,-94,-91,37,79,-90
20,-94,-91,36,96,-90
21,-94,-91,41,96,-90
20,-94,-91,33,81,-90
21,-94,-90,40,81,-90
22,-94,-91,38,98,-90
24,-94,-91,37,97,-90
24,-94,-91,39,95,-90
24,-94,-90,38,92,-90
24,-94,-91,39,81,-90
25,-94,-91,42,95,-90
25,-94,-91,40,95,-90
23,-94,-92,39,66,-90
22,-94,-91,41,79,-90
22,-95,-91,43,93,-90
23,-94,-90,38,91,-90
22,-94,-90,36,97,-90
22,-94,-91,40,93,-90
23,-94,-91,36,78,-90
24,-94,-90,38,91,-90
23,-94,-91,36,97,-90
24,-94,-90,37,97,-90
23,-94,-92,34,83,-90
22,-94,-90,41,80,-90
22,-95,-90,40,82,-90
23,-94,-91,40,92,-90
23,-95,-91,39,94,-90
23,-95,-92,40,96,-90
24,-94,-92,35,95,-90
25,-94,-92,33,96,-90
24,-94,-91,39,81,-90
23,-94,-91,38,82,-90
24,-94,-91,43,97,-90
22,-95,-91,35,81,-90
23,-94,-90,38,96,-90
22,-94,-92,40,79,-90
23,-95,-91,39,95,-90
24,-94,-91,40,94,-90
23,-94,-91,34,95,-90
25,-94,-91,43,96,-90
25,-94,-90,38,90,-90
26,-94,-91,40,92,-90
24,-95,-92,36,83,-90
23,-94,-91,36,78,-90
23,-94,-91,36,95,-90
22,-94,-91,39,91,-90
23,-94,-91,37,97,-90
23,-94,-90,38,98,-90
23,-94,-90,40,82,-90
25,-94,-91,39,96,-90
25,-94,-90,36,96,-90
24,-94,-91,39,81,-90
24,-94,-90,39,96,-90
23,-94,-90,40,81,-90
23,-94,-91,38,84,-90
23,-94,-90,38,94,-90
23,-94,-91,38,97,-90
24,-94,-92,40,90,-90
24,-94,-91,37,96,-90
25,-94,-91,37,94,-90
24,-94,-91,35,83,-90
23,-94,-92,30,82,-90
22,-94,-91,36,97,-90
23,-94,-91,40,94,-90
23,-94,-91,39,96,-90
22,-94,-91,36,82,-90
24,-94,-92,40,98,-90
25,-93,-90,41,93,-90
24,-94,-91,36,79,-90
24,-94,-91,39,97,-90
24,-95,-91,38,90,-90
24,-94,-91,38,80,-90
23,-94,-91,41,95,-90
23,-95,-90,40,95,-90
25,-94,-90,37,95,-90
24,-94,-91,39,91,-90
23,-94,-90,38,76,-90
25,-94,-92,37,97,-90
23,-94,-91,38,79,-90
23,-94,-91,43,91,-90
23,-95,-91,35,95,-90
23,-94,-90,38,94,-90
24,-94,-91,35,96,-90
24,-94,-91,38,93,-90
24,-95,-91,36,80,-90
24,-94,-91,39,94,-90
23,-94,-91,34,90,-90
23,-94,-91,36,98,-90
24,-94,-91,44,90,-90
24,-94,-91,38,98,-90
24,-94,-92,38,77,-90
24,-94,-91,34,94,-90
24,-94,-91,38,94,-90
24,-94,-92,40,92,-90
24,-94,-90,38,96,-90
22,-94,-91,37,78,-90
23,-94,-91,37,90,-90
22,-94,-91,35,79,-90
22,-94,-91,35,92,-90
20,-94,-90,36,81,-90
20,-94,-91,35,94,-90
21,-94,-90,36,95,-90
22,-94,-91,40,96,-90
22,-94,-90,37,79,-90
23,-94,-91,40,95,-90
24,-94,-92,36,98,-90
25,-94,-91,39,93,-90
25,-94,-90,37,92,-90
22,-94,-91,35,76,-90
23,-94,-91,36,83,-90
21,-94,-91,39,80,-90
21,-94,-91,37,96,-90
21,-94,-92,41,92,-90
21,-94,-90,34,95,-90
23,-94,-90,36,96,-90
23,-94,-91,40,82,-90
25,-94,-91,40,96,-90
24,-94,-90,36,93,-90
24,-94,-90,38,93,-90
24,-94,-90,38,92,-90
25,-94,-91,39,95,-90
24,-94,-91,36,80,-90
23,-94,-90,30,96,-90
24,-94,-91,39,96,-90
24,-95,-92,36,94,-90
24,-94,-91,42,92,-90
24,-94,-91,40,94,-90
24,-94,-90,36,81,-90
24,-94,-92,42,78,-90
22,-94,-91,40,81,-90
23,-94,-91,39,94,-90
22,-94,-91,40,92,-90
22,-94,-91,39,96,-90
23,-94,-92,40,79,-90
23,-94,-91,40,81,-90
23,-94,-91,40,90,-90
23,-94,-91,35,96,-90
22,-94,-91,32,81,-90
21,-94,-91,38,95,-90
23,-94,-91,36,97,-90
22,-94,-91,38,80,-90
23,-94,-91,36,96,-90
21,-94,-91,36,77,-90
23,-94,-91,40,95,-90
23,-94,-91,37,97,-90
23,-94,-90,36,92,-90
24,-94,-91,41,94,-90
24,-94,-90,39,97,-90
25,-94,-92,37,80,-90
23,-94,-91,37,79,-90
23,-94,-90,39,95,-90
24,-94,-91,39,94,-90
23,-94,-91,37,94,-90
23,-94,-90,38,91,-90
24,-94,-91,37,96,-90
25,-94,-91,39,95,-90
25,-94,-90,36,92,-90
24,-94,-92,40,81,-90
24,-94,-90,40,97,-90
25,-94,-91,42,97,-90
24,-94,-90,39,81,-90
23,-94,-90,35,80,-90
23,-94,-90,38,95,-90
23,-94,-91,38,81,-90
21,-94,-91,40,81,-90
21,-94,-91,40,90,-90
22,-94,-91,40,92,-90
23,-94,-90,37,93,-90
23,-94,-91,39,93,-90
25,-94,-92,40,96,-90
26,-94,-92,40,95,-90
26,-94,-92,34,95,-90
26,-94,-91,40,95,-90
25,-94,-91,37,88,-90
26,-94,-91,39,97,-90
26,-94,-91,40,97,-90
24,-94,-90,36,82,-90
24,-94,-92,37,92,-90
24,-94,-91,37,96,-90
24,-94,-91,36,93,-90
24,-94,-90,39,96,-90
22,-94,-91,36,78,-90
23,-94,-90,34,94,-90
22,-94,-92,38,81,-90
23,-94,-90,37,98,-90
22,-94,-92,36,81,-90
22,-94,-91,40,96,-90
22,-94,-90,36,81,-90
22,-94,-91,39,96,-90
22,-94,-91,36,81,-90
22,-94,-90,41,96,-90
24,-94,-91,37,94,-90
22,-94,-90,37,80,-90
22,-94,-91,38,79,-90
20,-94,-91,33,81,-90
22,-94,-91,42,96,-90
20,-94,-91,36,78,-90
20,-93,-91,33,94,-90
21,-94,-90,37,94,-90
23,-94,-90,40,97,-90
24,-94,-91,38,93,-90
23,-94,-92,35,96,-90
24,-94,-92,37,82,-90
25,-94,-91,40,96,-90
25,-94,-91,35,97,-90
23,-94,-91,33,81,-90
23,-94,-91,37,96,-90
23,-94,-91,36,97,-90
22,-94,-92,39,62,-90
22,-94,-91,40,96,-90
22,-94,-91,39,95,-90
23,-94,-91,34,90,-90
23,-94,-91,39,95,-90
22,-94,-90,32,93,-90
25,-94,-90,37,96,-90
24,-94,-91,36,95,-90
24,-94,-91,38,97,-90
25,-94,-90,40,95,-90
24,-94,-90,40,80,-90
25,-94,-91,36,95,-90
25,-94,-90,42,96,-90
25,-94,-91,35,97,-90
25,-94,-91,40,97,-90
25,-94,-91,39,95,-90
26,-94,-91,34,96,-90
26,-94,-91,40,91,-90
25,-94,-90,39,82,-90
25,-94,-91,40,95,-90
24,-94,-90,35,93,-90
23,-94,-91,34,80,-90
21,-94,-92,33,82,-90
21,-94,-91,34,96,-90
22,-94,-91,38,97,-90
23,-94,-91,41,97,-90
23,-94,-91,36,94,-90
23,-94,-91,36,81,-90
25,-94,-91,38,94,-90
25,-94,-90,43,90,-90
25,-94,-91,35,97,-90
24,-94,-91,35,94,-90
24,-94,-91,40,92,-90
